property_id,formatted_address,zip_code,style,beds,full_baths,half_baths,sqft,year_built,list_price,sold_price,latitude,longitude,stories,days_on_mls,neighborhoods
7322114829,"3848 W 65th Pl, Chicago, IL, 60629",60629,SINGLE_FAMILY,2.0,2.0,,592.0,1918.0,225900.0,61000.0,41.774415,-87.719654,1.0,19.0,"Southwest Side, West Lawn"
7813355706,"2305 W 111th Pl, Chicago, IL, 60643",60643,SINGLE_FAMILY,3.0,4.0,1.0,2143.0,1904.0,634900.0,86000.0,41.690559,-87.679016,2.0,25.0,"Far Southwest Side, Morgan Park"
7642019986,"4934 S Forrestville Ave Apt 1F, Chicago, IL, 60615",60615,CONDOS,3.0,2.0,,1440.0,1893.0,199000.0,150000.0,41.804759,-87.612917,,33.0,"Grand Boulevard, South Side"
7451105554,"1927 N Dayton St, Chicago, IL, 60614",60614,SINGLE_FAMILY,4.0,3.0,1.0,3390.0,1988.0,2195000.0,995000.0,41.916852,-87.649337,3.0,6.0,"North Side, Lincoln Park, Ranch Triangle"
8380273502,"4530 S Woodlawn Ave Unit 101, Chicago, IL, 60653",60653,TOWNHOMES,4.0,3.0,,2500.0,2001.0,505000.0,380000.0,41.8122,-87.597767,,20.0,"Kenwood, South Side, North Kenwood"
8516536924,"8510 S Komensky Ave, Chicago, IL, 60652",60652,SINGLE_FAMILY,3.0,1.0,1.0,1193.0,1963.0,355000.0,190000.0,41.738121,-87.723102,,18.0,"Ashburn, Far Southwest Side, Ashburn Estates"
7227811879,"3843 N Pontiac Ave, Chicago, IL, 60634",60634,SINGLE_FAMILY,2.0,1.0,,720.0,1949.0,299000.0,56000.0,41.949724,-87.835045,1.0,124.0,"Irving Woods, Dunning, Northwest Side"
8397537813,"3630 N Harlem Ave Apt 510, Chicago, IL, 60634",60634,CONDOS,2.0,2.0,,1233.0,2007.0,260500.0,215000.0,41.946019,-87.807391,,91.0,"Dunning, Northwest Side, Belmont Heights"
8629986314,"4818 N Hoyne Ave Apt 3, Chicago, IL, 60625",60625,CONDOS,2.0,2.0,,933.0,1921.0,425000.0,350000.0,41.969435,-87.682035,,12.0,"Far North Side, Lincoln Square, Ravenswood"
7020171977,"11642 S Avenue L, Chicago, IL, 60617",60617,SINGLE_FAMILY,3.0,3.0,,1800.0,1986.0,379900.0,110000.0,41.683288,-87.536803,1.0,42.0,"Far Southeast Side, Hegewisch"
7702209069,"2127 W 107th St, Chicago, IL, 60643",60643,SINGLE_FAMILY,4.0,2.0,1.0,1332.0,1925.0,325000.0,350000.0,41.698778,-87.6753,1.0,31.0,"Far Southwest Side, Morgan Park"
7114430018,"212 W Washington St Apt 1101, Chicago, IL, 60606",60606,CONDOS,2.0,2.0,,1000.0,,320000.0,321500.0,41.883346,-87.63424,,26.0,"Downtown Chicago, The Loop"
8392837076,"10729 S Central Park Ave, Chicago, IL, 60655",60655,SINGLE_FAMILY,2.0,2.0,,1019.0,1949.0,360000.0,228000.0,41.697858,-87.710471,,38.0,"Far Southwest Side, Mount Greenwood"
7965657945,"3838 N Alta Vista Ter, Chicago, IL, 60613",60613,SINGLE_FAMILY,3.0,2.0,1.0,2017.0,1901.0,1179000.0,667000.0,41.952306,-87.656668,2.0,38.0,"North Side, Lake View"
8401591608,"11637 S Racine Ave, Chicago, IL, 60643",60643,TOWNHOMES,3.0,1.0,1.0,731.0,1964.0,69900.0,17000.0,41.682026,-87.651437,,149.0,"West Pullman, Far Southeast Side"
7165738710,"8054 S Kolmar Ave, Chicago, IL, 60652",60652,SINGLE_FAMILY,3.0,1.0,,998.0,1960.0,250000.0,64000.0,41.745779,-87.735223,2.0,32.0,"Ashburn, Scottsdale, Far Southwest Side"
7235339536,"2658 N Southport Ave Unit F, Chicago, IL, 60614",60614,TOWNHOMES,3.0,3.0,,2200.0,1989.0,1050000.0,850000.0,41.930537,-87.664292,,33.0,"Lincoln Park, Lathrop, North Side"
8922825973,"9206 S Yates Blvd, Chicago, IL, 60617",60617,SINGLE_FAMILY,2.0,2.0,,1000.0,1957.0,209900.0,110000.0,41.727775,-87.566108,2.0,23.0,"Calumet Heights, Far Southeast Side"
7626332462,"9844 S Forest Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,3.0,1.0,2400.0,1940.0,249900.0,110000.0,41.715099,-87.616747,2.0,64.0,"Roseland, Far Southeast Side, Rosemoor"
7706364297,"4410 N Troy St Apt 101, Chicago, IL, 60625",60625,CONDOS,3.0,2.0,1.0,2100.0,2006.0,550000.0,371000.0,41.961499,-87.707214,,11.0,"Albany Park, Far North Side"
7865195964,"6628 N Bosworth Ave, Chicago, IL, 60626",60626,SINGLE_FAMILY,3.0,1.0,1.0,2034.0,1910.0,625000.0,535000.0,42.002626,-87.669649,3.0,11.0,"Loyola, Far North Side, Rogers Park"
8882230767,"253 E Delaware Pl Apt 7G, Chicago, IL, 60611",60611,CONDOS,1.0,1.0,,800.0,,176000.0,57500.0,41.899011,-87.619945,,81.0,"Downtown Chicago, Streeterville, Near North Side"
8177541241,"6642 W 64th Pl Apt 2W, Chicago, IL, 60638",60638,CONDOS,2.0,1.0,1.0,1100.0,1974.0,165000.0,53500.0,41.775104,-87.787794,,41.0,"Southwest Side, Clearing"
7150846335,"2119 N McVicker Ave, Chicago, IL, 60639",60639,SINGLE_FAMILY,4.0,2.0,,1237.0,1913.0,310000.0,235000.0,41.918525,-87.776405,2.0,20.0,"Belmont Cragin, Northwest Side, Galewood"
8912764872,"60 E Scott St Apt 403, Chicago, IL, 60610",60610,CONDOS,1.0,1.0,,850.0,1921.0,324999.0,265000.0,41.90511,-87.626192,,101.0,"Downtown Chicago, Near North Side, Gold Coast"
7234203248,"2424 W Arthington St, Chicago, IL, 60612",60612,SINGLE_FAMILY,3.0,2.0,,2494.0,1923.0,595000.0,222000.0,41.870502,-87.687148,1.0,25.0,"West Side, Near West Side, Tri-Taylor"
8715023893,"1519 W Addison St, Chicago, IL, 60613",60613,SINGLE_FAMILY,3.0,3.0,1.0,2805.0,1898.0,1749000.0,625000.0,41.946722,-87.66722,2.0,18.0,"North Side, Lake View, West Lakeview"
8655759336,"5949 S Kildare Ave, Chicago, IL, 60629",60629,SINGLE_FAMILY,5.0,3.0,,1375.0,1953.0,349900.0,120000.0,41.784438,-87.729903,2.0,30.0,"Southwest Side, West Lawn"
8139420931,"9230 S Loomis St, Chicago, IL, 60620",60620,SINGLE_FAMILY,4.0,1.0,1.0,1128.0,1924.0,90000.0,120500.0,41.725801,-87.658275,2.0,171.0,"Washington Heights, Brainerd, Far Southwest Side"
7278364093,"6444 N Nordica Ave, Chicago, IL, 60631",60631,SINGLE_FAMILY,3.0,2.0,,1933.0,1949.0,500000.0,119900.0,41.998845,-87.803516,2.0,26.0,"Norwood Park, Norwood Park East, Far North Side"
8651103479,"3150 N Lake Shore Dr Apt 8E, Chicago, IL, 60657",60657,CONDOS,3.0,2.0,,1650.0,1963.0,389000.0,320000.0,41.939028,-87.638884,,81.0,"Lake View East, North Side, Lake View"
8725285905,"5741 W Lawrence Ave Apt 2, Chicago, IL, 60630",60630,CONDOS,3.0,2.0,,1700.0,2010.0,399900.0,315000.0,41.967614,-87.771018,,11.0,"Portage Park, Northwest Side"
8455945650,"Chicago, IL, 60629",60629,SINGLE_FAMILY,4.0,3.0,1.0,3298.0,1949.0,395000.0,167000.0,41.772363,-87.697231,2.0,15.0,"Southwest Side, Marquette Park, Chicago Lawn"
7542878608,"4435 S Oakenwald Ave Unit 1, Chicago, IL, 60653",60653,CONDOS,3.0,2.0,,1800.0,2006.0,279000.0,245000.0,41.814463,-87.595244,,91.0,"Kenwood, South Side, North Kenwood"
7906742935,"4458 S Prairie Ave, Chicago, IL, 60653",60653,SINGLE_FAMILY,6.0,5.0,1.0,5600.0,1888.0,799000.0,379000.0,41.813089,-87.620177,3.0,202.0,"Grand Boulevard, South Side"
7079540659,"4217 S Emerald Ave, Chicago, IL, 60609",60609,SINGLE_FAMILY,3.0,2.0,,2204.0,2001.0,522000.0,428000.0,41.81705,-87.644188,,20.0,"New City, Southwest Side, Canaryville"
7830040668,"3628 N Lakewood Ave, Chicago, IL, 60613",60613,SINGLE_FAMILY,6.0,4.0,3.0,6350.0,2007.0,2990000.0,2710000.0,41.947965,-87.661962,2.0,28.0,"North Side, Lake View"
7666774233,"5725 S Monitor Ave, Chicago, IL, 60638",60638,SINGLE_FAMILY,2.0,1.0,,1870.0,1953.0,329500.0,266000.0,41.788173,-87.76788,,18.0,"Garfield Ridge, Southwest Side"
7497011570,"1865 N Winnebago Ave Apt 4S, Chicago, IL, 60647",60647,CONDOS,2.0,2.0,,1544.0,1999.0,649000.0,523000.0,41.91539,-87.686393,,20.0,"Logan Square, North Side, Bucktown"
8513566501,"5410 W Hutchinson St, Chicago, IL, 60641",60641,SINGLE_FAMILY,4.0,3.0,,3182.0,1923.0,640000.0,435000.0,41.95806,-87.762749,2.0,20.0,"Portage Park, Northwest Side"
8167439022,"8539 S Saint Lawrence Ave, Chicago, IL, 60619",60619,TOWNHOMES,2.0,1.0,1.0,1000.0,1942.0,160000.0,70000.0,41.739083,-87.609387,,48.0,"Far Southeast Side, Chatham"
7190347287,"3001 S Michigan Ave Unit 1305, Chicago, IL, 60616",60616,CONDOS,1.0,1.0,,990.0,1973.0,132000.0,119000.0,41.840229,-87.622577,,46.0,"Douglas, South Side, South Commons"
8365721991,"1954 N Damen Ave Apt 2, Chicago, IL, 60647",60647,CONDOS,2.0,2.0,,1450.0,2005.0,579000.0,475000.0,41.917494,-87.677919,,5.0,"Logan Square, North Side, Bucktown"
8185750601,"3758 N Fremont St Apt 1, Chicago, IL, 60613",60613,CONDOS,3.0,3.0,,1800.0,,649000.0,530000.0,41.950792,-87.652381,,13.0,"North Side, Lake View, Wrigleyville"
7965899515,"1648 N Bissell St, Chicago, IL, 60614",60614,TOWNHOMES,2.0,2.0,,1280.0,1987.0,699000.0,495000.0,41.912203,-87.650126,,45.0,"Lincoln Park, North Side, Ranch Triangle"
8937427925,"8623 S Vernon Ave, Chicago, IL, 60619",60619,SINGLE_FAMILY,4.0,2.0,1.0,2145.0,1937.0,265000.0,115000.0,41.73763,-87.612472,2.0,34.0,"Far Southeast Side, Chatham"
8269343705,"4940 S East End Ave Apt 18A, Chicago, IL, 60615",60615,CONDOS,2.0,2.0,,1500.0,1929.0,275000.0,244000.0,41.804935,-87.58582,,27.0,"Kenwood, South Side, Indian Village"
8340609056,"420 S Clinton St Apt 607, Chicago, IL, 60607",60607,CONDOS,2.0,1.0,,1000.0,1894.0,254900.0,265000.0,41.875903,-87.641153,,19.0,"West Side, Near West Side, West Loop"
8010293097,"4517 N Austin Ave, Chicago, IL, 60630",60630,SINGLE_FAMILY,5.0,3.0,,2571.0,1929.0,460000.0,196500.0,41.962748,-87.776746,2.0,35.0,"Northwest Side, Portage Park"
8784642421,"222 N Columbus Dr Apt 3606, Chicago, IL, 60601",60601,CONDOS,1.0,1.0,,685.0,2002.0,250000.0,238000.0,41.886551,-87.621576,,11.0,"Downtown Chicago, The Loop"
7150131740,"1522 W Wolfram St, Chicago, IL, 60657",60657,SINGLE_FAMILY,6.0,4.0,1.0,4403.0,1893.0,1900000.0,850000.0,41.933597,-87.66702,3.0,147.0,"Lake View, North Side"
7766033246,"4212 W 5th Ave, Chicago, IL, 60624",60624,SINGLE_FAMILY,5.0,4.0,1.0,3000.0,2025.0,659999.0,65000.0,41.871709,-87.730917,,30.0,"West Side, West Garfield Park"
8091714627,"8343 S Calumet Ave, Chicago, IL, 60619",60619,SINGLE_FAMILY,5.0,2.0,1.0,2600.0,1963.0,230000.0,249000.0,41.742509,-87.615824,2.0,143.0,"Far Southeast Side, Chatham"
8584286743,"40 E 9th St Apt 1216, Chicago, IL, 60605",60605,CONDOS,2.0,2.0,,1250.0,,285000.0,264000.0,41.871188,-87.626407,,26.0,"Downtown Chicago, The Loop"
8064838362,"233 E Erie St Apt 1703, Chicago, IL, 60611",60611,CONDOS,1.0,1.0,,637.0,1968.0,175000.0,171500.0,41.893972,-87.621479,,13.0,"Downtown Chicago, Streeterville, Near North Side"
7129990706,"6157 N Lenox Ave, Chicago, IL, 60646",60646,SINGLE_FAMILY,3.0,1.0,1.0,1335.0,1949.0,575000.0,10000.0,41.99372,-87.754747,1.0,34.0,"Forest Glen, Edgebrook, Far North Side"
8623505923,"8929 S Paxton Ave, Chicago, IL, 60617",60617,SINGLE_FAMILY,2.0,1.0,,1044.0,1949.0,130000.0,115000.0,41.732609,-87.570398,2.0,38.0,"Far Southeast Side, Calumet Heights"
7710441174,"3422 N Kolmar Ave, Chicago, IL, 60641",60641,SINGLE_FAMILY,3.0,2.0,,2500.0,,399999.0,305000.0,41.943306,-87.741208,2.0,83.0,"Irving Park, Northwest Side, Kilbourn Park"
8114392375,"6104 N Glenwood Ave Unit 1, Chicago, IL, 60660",60660,CONDOS,2.0,2.0,,1100.0,1917.0,425000.0,380000.0,41.992921,-87.665454,,11.0,"Edgewater, Far North Side, Edgewater Glen"
7432096072,"8128 S Clyde Ave, Chicago, IL, 60617",60617,SINGLE_FAMILY,2.0,1.0,,1422.0,1927.0,124900.0,143000.0,41.74711,-87.573816,1.0,56.0,"Far Southeast Side, South Chicago"
7322430107,"3419 N Panama Ave, Chicago, IL, 60634",60634,SINGLE_FAMILY,4.0,3.0,,1344.0,1928.0,399900.0,285000.0,41.941735,-87.828582,2.0,11.0,"Dunning, Northwest Side, Belmont Terrace"
7056465856,"6455 N Albany Ave, Chicago, IL, 60645",60645,SINGLE_FAMILY,3.0,2.0,,1167.0,1952.0,450000.0,320000.0,41.99902,-87.706658,1.0,10.0,"West Rogers Park, West Ridge, Far North Side"
8253369670,"154 W Hubbard St Unit 404, Chicago, IL, 60654",60654,CONDOS,2.0,2.0,,1600.0,1924.0,669000.0,650000.0,41.89023,-87.633297,,28.0,"Downtown Chicago, Near North Side, River North"
7441671493,"12435 S Perry Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,4.0,1.0,,1300.0,1950.0,99000.0,105000.0,41.667838,-87.624388,,124.0,"West Pullman, Far Southeast Side"
8606757524,"10052 S Vernon Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,2.0,1.0,,1176.0,1934.0,105000.0,65000.0,41.711266,-87.612999,2.0,217.0,"Far Southeast Side, Roseland, Rosemoor"
8579229581,"9151 S Normal Ave, Chicago, IL, 60620",60620,SINGLE_FAMILY,3.0,2.0,,1266.0,1920.0,239000.0,69000.0,41.727272,-87.635737,2.0,21.0,"Washington Heights, Brainerd, Far Southwest Side"
7898783767,"5747 S LA Salle St, Chicago, IL, 60621",60621,SINGLE_FAMILY,5.0,2.0,,1350.0,1880.0,49000.0,32000.0,41.789599,-87.628806,2.0,66.0,"Englewood, Southwest Side"
7576384327,"5700 N Artesian Ave Apt 2S, Chicago, IL, 60659",60659,CONDOS,2.0,1.0,,1038.0,,225000.0,172500.0,41.985107,-87.690904,,43.0,"West Ridge, Far North Side, Rosehill"
8047348159,"801 S Plymouth Ct Apt 302, Chicago, IL, 60605",60605,CONDOS,2.0,2.0,,1200.0,1985.0,298000.0,320000.0,41.871629,-87.628117,,62.0,"Downtown Chicago, The Loop, Dearborn Park"
7893758399,"3500 S Sangamon St Apt 214, Chicago, IL, 60609",60609,CONDOS,2.0,2.0,,1600.0,1913.0,399000.0,345000.0,41.830407,-87.649841,,48.0,"Bridgeport, South Side"
7036353284,"680 N Lake Shore Dr Apt 2800, Chicago, IL, 60611",60611,CONDOS,2.0,2.0,,2352.0,1923.0,1250000.0,1190000.0,41.894487,-87.616064,,39.0,"Downtown Chicago, Streeterville, Near North Side"
8266037644,"100 E Walton St Apt 20D, Chicago, IL, 60611",60611,CONDOS,1.0,1.0,,925.0,1972.0,369000.0,275000.0,41.900147,-87.625409,,40.0,"Downtown Chicago, Near North Side, Magnificent Mile"
7171104243,"5247 S Rockwell St, Chicago, IL, 60632",60632,SINGLE_FAMILY,4.0,3.0,,2500.0,1928.0,325000.0,206000.0,41.797895,-87.688683,2.0,16.0,"Gage Park, Southwest Side"
7073630170,"100 E 14th St Apt 2702, Chicago, IL, 60605",60605,CONDOS,2.0,2.0,,1358.0,2007.0,565000.0,570000.0,41.864278,-87.623896,,11.0,"Downtown Chicago, Near South Side, Central Station"
8485202717,"5320 N Sheridan Rd Apt 2301, Chicago, IL, 60640",60640,CONDOS,1.0,1.0,,750.0,1984.0,189900.0,160000.0,41.979201,-87.655488,,72.0,"Edgewater, Edgewater Beach, Far North Side"
7772470931,"6707 S Chappel Ave Apt 4W, Chicago, IL, 60649",60649,CONDOS,2.0,1.0,,750.0,1975.0,77000.0,18500.0,41.773217,-87.574912,,131.0,"South Shore, South Side"
7084505253,"2434 W 47th Pl, Chicago, IL, 60632",60632,SINGLE_FAMILY,2.0,2.0,,1000.0,1940.0,325000.0,80000.0,41.807764,-87.68588,2.0,59.0,"Southwest Side, Brighton Park"
7416882944,"6534 N Northwest Hwy Apt 3D, Chicago, IL, 60631",60631,CONDOS,1.0,1.0,,972.0,1970.0,195000.0,195500.0,41.999271,-87.811362,,103.0,"Edison Park, Far North Side"
7426864319,"2043 E 72nd St Unit 1C, Chicago, IL, 60649",60649,CONDOS,2.0,1.0,,850.0,1954.0,59900.0,45000.0,41.764093,-87.574493,,163.0,"South Shore, South Side"
7453668220,"540 W Webster Ave Apt 611, Chicago, IL, 60614",60614,CONDOS,3.0,3.0,1.0,2130.0,2017.0,1635000.0,1405009.0,41.922052,-87.642845,,68.0,"North Side, Lincoln Park"
7256937918,"3773 W Hayford St, Chicago, IL, 60652",60652,SINGLE_FAMILY,3.0,2.0,,1069.0,1956.0,282000.0,228000.0,41.755518,-87.717317,1.0,41.0,"Ashburn, Far Southwest Side"
7531817808,"12634 S Harvard Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,2.0,,2280.0,1954.0,299900.0,290000.0,41.664149,-87.630949,,37.0,"West Pullman, Far Southeast Side"
8012999845,"3735 S Lake Park Ave Unit G, Chicago, IL, 60653",60653,CONDOS,3.0,2.0,1.0,1600.0,1902.0,425000.0,200000.0,41.827772,-87.60518,,32.0,"Oakland, South Side"
7962061521,"3909 N Oriole Ave, Chicago, IL, 60634",60634,SINGLE_FAMILY,4.0,3.0,,1547.0,1952.0,439000.0,329500.0,41.951036,-87.816633,2.0,19.0,"Dunning, Belmont Heights, Northwest Side"
7018997290,"6319 N Artesian Ave Apt 3W, Chicago, IL, 60659",60659,CONDOS,1.0,1.0,,700.0,1924.0,159900.0,52000.0,41.99651,-87.690717,,10.0,"West Ridge, Far North Side, Nortown"
9587792775,"826 S Bell Ave, Chicago, IL, 60612",60612,SINGLE_FAMILY,5.0,4.0,1.0,3446.0,1990.0,830000.0,351000.0,41.870539,-87.682826,3.0,64.0,"West Side, Near West Side, Tri-Taylor"
7226289539,"416 W Deming Pl Apt 4, Chicago, IL, 60614",60614,CONDOS,3.0,3.0,1.0,3430.0,2014.0,2995000.0,2425000.0,41.929607,-87.639869,,182.0,"Park West, North Side, Lincoln Park"
8730331971,"6113 S Kimbark Ave Apt 3N, Chicago, IL, 60637",60637,CONDOS,3.0,2.0,,1200.0,2004.0,309000.0,239000.0,41.783758,-87.594268,,76.0,"Woodlawn, South Side"
8273929400,"1227 W Jackson Blvd Unit Ph, Chicago, IL, 60607",60607,CONDOS,5.0,4.0,,3318.0,2025.0,1915000.0,900000.0,41.877437,-87.658136,,56.0,"West Side, Near West Side, West Loop"
7343840873,"3757 W 65th St, Chicago, IL, 60629",60629,SINGLE_FAMILY,3.0,3.0,,2400.0,1951.0,367000.0,240000.0,41.774823,-87.717567,2.0,24.0,"Southwest Side, West Lawn"
7257970451,"3555 W Lyndale St Unit 3B, Chicago, IL, 60647",60647,CONDOS,2.0,1.0,,1000.0,1924.0,299000.0,260000.0,41.921609,-87.715868,,63.0,"Logan Square, North Side"
7424533347,"1155 N Dearborn St Apt 1301, Chicago, IL, 60610",60610,CONDOS,3.0,2.0,1.0,3334.0,2002.0,1799000.0,1300000.0,41.903458,-87.62964,,105.0,"Downtown Chicago, Near North Side, Rush and Division"
7331021724,"130 N Garland Ct Apt 3003, Chicago, IL, 60602",60602,CONDOS,3.0,2.0,1.0,1758.0,2005.0,849000.0,900000.0,41.883996,-87.625744,,23.0,"Downtown Chicago, The Loop"
8101671634,"3143 S Giles Ave, Chicago, IL, 60616",60616,SINGLE_FAMILY,4.0,3.0,,2700.0,1892.0,325000.0,80000.0,41.837101,-87.619106,,69.0,"South Side, Douglas, The Gap"
7320308179,"1610 W Fullerton Ave Unit 503, Chicago, IL, 60614",60614,CONDOS,2.0,2.0,,1300.0,2008.0,570000.0,390000.0,41.925422,-87.668914,,28.0,"North Side, Lincoln Park, Lathrop"
8492787481,"1366 W Greenleaf Ave Apt 3N, Chicago, IL, 60626",60626,CONDOS,2.0,1.0,,900.0,1920.0,205000.0,62000.0,42.010705,-87.66503,,89.0,"Far North Side, Rogers Park"
8349442642,"212 W Washington St Apt 1605, Chicago, IL, 60606",60606,CONDOS,2.0,2.0,,1550.0,1913.0,469000.0,426000.0,41.883346,-87.63424,,63.0,"Downtown Chicago, The Loop"
7810514751,"2524 N Mont Clare Ave, Chicago, IL, 60707",60707,SINGLE_FAMILY,5.0,2.0,1.0,1600.0,1922.0,369900.0,200000.0,41.926135,-87.80424,2.0,67.0,"Montclare, Northwest Side"
7079598194,"633 S Plymouth Ct Apt 606, Chicago, IL, 60605",60605,CONDOS,1.0,1.0,,900.0,1891.0,220000.0,192000.0,41.873479,-87.628403,,13.0,"Downtown Chicago, The Loop, Printer's Row"
7436603325,"12336 S Lafayette Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,3.0,,1000.0,,110000.0,115000.0,41.669587,-87.623957,2.0,119.0,"West Pullman, Far Southeast Side"
7140147158,"1115 S Plymouth Ct Apt 124, Chicago, IL, 60605",60605,CONDOS,2.0,2.0,1.0,1250.0,1979.0,450000.0,283000.0,41.869482,-87.628101,,16.0,"Downtown Chicago, The Loop, Dearborn Park"
7512399377,"303 W Ohio St Apt 1502, Chicago, IL, 60654",60654,CONDOS,2.0,1.0,,947.0,2009.0,375000.0,380000.0,41.892122,-87.636038,,33.0,"Downtown Chicago, Near North Side, River North"
7512826179,"4843 W Haddon Ave, Chicago, IL, 60651",60651,SINGLE_FAMILY,3.0,2.0,,1948.0,1922.0,349900.0,125000.0,41.901152,-87.747664,1.0,26.0,"South Austin, Austin, West Side"
8261840655,"1419 N State Pkwy Apt 501, Chicago, IL, 60610",60610,CONDOS,1.0,1.0,,800.0,1967.0,240000.0,215000.0,41.908338,-87.628405,,39.0,"Downtown Chicago, Near North Side, Gold Coast"
8672425956,"10141 S Calumet Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,2.0,,2025.0,1940.0,154900.0,200000.0,41.709746,-87.614706,2.0,241.0,"Far Southeast Side, Roseland, Rosemoor"
7846868273,"744 N Clark St Apt 1004, Chicago, IL, 60654",60654,CONDOS,2.0,2.0,,1085.0,2004.0,449000.0,425000.0,41.896217,-87.631582,,55.0,"Downtown Chicago, Near North Side, River North"
7898953130,"3150 N Lake Shore Dr Apt 14E, Chicago, IL, 60657",60657,CONDOS,2.0,2.0,,1650.0,1963.0,339000.0,275000.0,41.939028,-87.638884,,67.0,"Lake View East, North Side, Lake View"
8247422462,"2143 W 19th St Unit 3, Chicago, IL, 60608",60608,CONDOS,3.0,2.0,,1300.0,2018.0,379999.0,325000.0,41.855655,-87.679477,,99.0,"West Side, Lower West Side, Heart of Chicago"
7456590465,"12124 S Normal Ave, Chicago, IL, 60628",60628,SINGLE_FAMILY,3.0,2.0,,2400.0,1898.0,160000.0,62000.0,41.673444,-87.634894,2.0,46.0,"West Pullman, Far Southeast Side"
8369358677,"4248 N Keystone Ave Apt 3A, Chicago, IL, 60641",60641,CONDOS,2.0,1.0,,1000.0,1972.0,250000.0,168000.0,41.958666,-87.729832,,32.0,"Irving Park, Northwest Side, Old Irving Park"
8132736206,"2258 E 96th St, Chicago, IL, 60617",60617,TOWNHOMES,2.0,1.0,,980.0,1951.0,90000.0,62000.0,41.721567,-87.568288,,334.0,"South Deering, Jeffrey Manor, Far Southeast Side"
8724981788,"1110 N Lake Shore Dr Apt 2S, Chicago, IL, 60611",60611,CONDOS,3.0,2.0,1.0,2300.0,1969.0,619000.0,335000.0,41.902771,-87.624772,,82.0,"Downtown Chicago, Near North Side, Gold Coast"
8665284193,"7553 S Wolcott Ave, Chicago, IL, 60620",60620,SINGLE_FAMILY,3.0,1.0,,1212.0,1924.0,169900.0,118000.0,41.755946,-87.670523,1.0,51.0,"Auburn Gresham, Far Southwest Side"
7307461090,"3530 W 80th Pl, Chicago, IL, 60652",60652,SINGLE_FAMILY,3.0,1.0,,4410.0,1951.0,199900.0,200000.0,41.747195,-87.710854,1.0,230.0,"Ashburn, Far Southwest Side"
8508162725,"710 N Willard Ct Apt 3, Chicago, IL, 60642",60642,CONDOS,2.0,2.0,,1300.0,2005.0,425000.0,340000.0,41.894858,-87.658643,,41.0,"West Side, West Town"
7543149253,"6049 S Eberhart Ave Unit 1N, Chicago, IL, 60637",60637,CONDOS,3.0,1.0,,1200.0,1920.0,159900.0,135000.0,41.784319,-87.612903,,334.0,"Woodlawn, South Side, West Woodlawn"
8391360959,"1456 N Artesian Ave Apt 3F, Chicago, IL, 60622",60622,CONDOS,2.0,1.0,,800.0,,275000.0,187000.0,41.908284,-87.688755,,193.0,"West Side, West Town, East Humboldt Park"
8266516903,"111 E Chestnut St Apt 39K, Chicago, IL, 60611",60611,CONDOS,2.0,2.0,,1600.0,1972.0,875000.0,675000.0,41.897972,-87.62523,,21.0,"Downtown Chicago, Near North Side, Magnificent Mile"
7571814986,"401 E Ontario St Apt 2606, Chicago, IL, 60611",60611,CONDOS,0.0,1.0,,700.0,1990.0,225000.0,195000.0,41.893333,-87.617514,,338.0,"Downtown Chicago, Streeterville, Near North Side"
8979521229,"5320 N Lowell Ave Apt 506, Chicago, IL, 60630",60630,CONDOS,2.0,2.0,,1754.0,1997.0,384000.0,320000.0,41.97698,-87.733561,,13.0,"North Park, Far North Side"
8736331788,"6324 S Kimbark Ave Apt 404, Chicago, IL, 60637",60637,CONDOS,2.0,2.0,,1100.0,1926.0,214900.0,185000.0,41.779786,-87.595084,,116.0,"Woodlawn, South Side"
8482409300,"4030 N Mozart St Apt 3N, Chicago, IL, 60618",60618,CONDOS,2.0,1.0,,1100.0,1961.0,231500.0,188000.0,41.955002,-87.699846,,56.0,"California Park, Irving Park, Northwest Side"
8821537325,"6625 N Whipple St, Chicago, IL, 60645",60645,SINGLE_FAMILY,3.0,3.0,,1229.0,1954.0,450000.0,242500.0,42.001895,-87.705472,1.0,41.0,"West Rogers Park, West Ridge, Far North Side"
8788706549,"899 S Plymouth Ct Apt 1103, Chicago, IL, 60605",60605,CONDOS,2.0,1.0,1.0,1187.0,1978.0,299000.0,225000.0,41.870871,-87.628087,,84.0,"Downtown Chicago, The Loop, Dearborn Park"
8068208040,"6543 S Damen Ave, Chicago, IL, 60636",60636,SINGLE_FAMILY,4.0,2.0,,1350.0,1912.0,135000.0,55000.0,41.774438,-87.673431,2.0,38.0,"Southwest Side, West Englewood"
